 * /home/fossee/downloads/esim-master/examples/bjt_amplifier/bjt_amplifier.cir
 AC Analysis  Wed Aug 19 15:39:21  2015
--------------------------------------------------------------------------------
Index   frequency       net-_c1-pad1_                   
--------------------------------------------------------------------------------
179	6.165950e+03	4.959887e-01,	-1.41266e-04	
180	6.309573e+03	4.959887e-01,	-1.43315e-04	
181	6.456542e+03	4.959887e-01,	-1.45440e-04	
182	6.606934e+03	4.959887e-01,	-1.47643e-04	
183	6.760830e+03	4.959886e-01,	-1.49923e-04	
184	6.918310e+03	4.959886e-01,	-1.52283e-04	
185	7.079458e+03	4.959886e-01,	-1.54724e-04	
186	7.244360e+03	4.959886e-01,	-1.57246e-04	
187	7.413102e+03	4.959886e-01,	-1.59852e-04	
188	7.585776e+03	4.959886e-01,	-1.62543e-04	
189	7.762471e+03	4.959886e-01,	-1.65320e-04	
190	7.943282e+03	4.959886e-01,	-1.68185e-04	
191	8.128305e+03	4.959886e-01,	-1.71138e-04	
192	8.317638e+03	4.959886e-01,	-1.74183e-04	
193	8.511380e+03	4.959885e-01,	-1.77320e-04	
194	8.709636e+03	4.959885e-01,	-1.80551e-04	
195	8.912509e+03	4.959885e-01,	-1.83877e-04	
196	9.120108e+03	4.959885e-01,	-1.87302e-04	
197	9.332543e+03	4.959885e-01,	-1.90825e-04	
198	9.549926e+03	4.959885e-01,	-1.94450e-04	
199	9.772372e+03	4.959885e-01,	-1.98177e-04	
200	1.000000e+04	4.959885e-01,	-2.02010e-04	

 * /home/fossee/downloads/esim-master/examples/bjt_amplifier/bjt_amplifier.cir
 AC Analysis  Wed Aug 19 15:39:21  2015
--------------------------------------------------------------------------------
Index   frequency       net-_c1-pad2_                   
--------------------------------------------------------------------------------
0	1.000000e+02	4.955923e-01,	1.331284e-03	
1	1.023293e+02	4.956067e-01,	1.307887e-03	
2	1.047129e+02	4.956206e-01,	1.284670e-03	
3	1.071519e+02	4.956342e-01,	1.261643e-03	
4	1.096478e+02	4.956473e-01,	1.238815e-03	
5	1.122018e+02	4.956601e-01,	1.216194e-03	
6	1.148154e+02	4.956725e-01,	1.193789e-03	
7	1.174898e+02	4.956845e-01,	1.171606e-03	
8	1.202264e+02	4.956961e-01,	1.149654e-03	
9	1.230269e+02	4.957073e-01,	1.127940e-03	
10	1.258925e+02	4.957182e-01,	1.106469e-03	
11	1.288250e+02	4.957287e-01,	1.085247e-03	
12	1.318257e+02	4.957389e-01,	1.064280e-03	
13	1.348963e+02	4.957487e-01,	1.043572e-03	
14	1.380384e+02	4.957582e-01,	1.023129e-03	
15	1.412538e+02	4.957674e-01,	1.002954e-03	
16	1.445440e+02	4.957762e-01,	9.830513e-04	
17	1.479108e+02	4.957847e-01,	9.634231e-04	
18	1.513561e+02	4.957929e-01,	9.440725e-04	
19	1.548817e+02	4.958008e-01,	9.250018e-04	
20	1.584893e+02	4.958085e-01,	9.062128e-04	
21	1.621810e+02	4.958158e-01,	8.877070e-04	
22	1.659587e+02	4.958229e-01,	8.694856e-04	
23	1.698244e+02	4.958297e-01,	8.515491e-04	
24	1.737801e+02	4.958362e-01,	8.338980e-04	
25	1.778279e+02	4.958425e-01,	8.165324e-04	
26	1.819701e+02	4.958486e-01,	7.994520e-04	
27	1.862087e+02	4.958544e-01,	7.826562e-04	
28	1.905461e+02	4.958600e-01,	7.661441e-04	
29	1.949845e+02	4.958653e-01,	7.499147e-04	
30	1.995262e+02	4.958705e-01,	7.339666e-04	
31	2.041738e+02	4.958754e-01,	7.182982e-04	
32	2.089296e+02	4.958802e-01,	7.029077e-04	
33	2.137962e+02	4.958847e-01,	6.877930e-04	
34	2.187762e+02	4.958891e-01,	6.729520e-04	
35	2.238721e+02	4.958933e-01,	6.583822e-04	
36	2.290868e+02	4.958973e-01,	6.440810e-04	
37	2.344229e+02	4.959012e-01,	6.300459e-04	
38	2.398833e+02	4.959049e-01,	6.162740e-04	
39	2.454709e+02	4.959085e-01,	6.027622e-04	
40	2.511886e+02	4.959119e-01,	5.895076e-04	
41	2.570396e+02	4.959151e-01,	5.765069e-04	
42	2.630268e+02	4.959182e-01,	5.637569e-04	
43	2.691535e+02	4.959212e-01,	5.512543e-04	
44	2.754229e+02	4.959241e-01,	5.389956e-04	
45	2.818383e+02	4.959268e-01,	5.269774e-04	
46	2.884032e+02	4.959295e-01,	5.151961e-04	
47	2.951209e+02	4.959320e-01,	5.036481e-04	
48	3.019952e+02	4.959344e-01,	4.923299e-04	
49	3.090295e+02	4.959367e-01,	4.812378e-04	
50	3.162278e+02	4.959389e-01,	4.703681e-04	
51	3.235937e+02	4.959410e-01,	4.597172e-04	
52	3.311311e+02	4.959431e-01,	4.492813e-04	
53	3.388442e+02	4.959450e-01,	4.390568e-04	
54	3.467369e+02	4.959469e-01,	4.290399e-04	

Index   frequency       net-_c1-pad2_                   
--------------------------------------------------------------------------------
55	3.548134e+02	4.959486e-01,	4.192270e-04	
56	3.630781e+02	4.959503e-01,	4.096143e-04	
57	3.715352e+02	4.959519e-01,	4.001982e-04	
58	3.801894e+02	4.959535e-01,	3.909750e-04	
59	3.890451e+02	4.959550e-01,	3.819410e-04	
60	3.981072e+02	4.959564e-01,	3.730927e-04	
61	4.073803e+02	4.959578e-01,	3.644265e-04	
62	4.168694e+02	4.959591e-01,	3.559387e-04	
63	4.265795e+02	4.959603e-01,	3.476258e-04	
64	4.365158e+02	4.959615e-01,	3.394843e-04	
65	4.466836e+02	4.959626e-01,	3.315108e-04	
66	4.570882e+02	4.959637e-01,	3.237017e-04	
67	4.677351e+02	4.959647e-01,	3.160538e-04	
68	4.786301e+02	4.959657e-01,	3.085635e-04	
69	4.897788e+02	4.959667e-01,	3.012277e-04	
70	5.011872e+02	4.959676e-01,	2.940430e-04	
71	5.128614e+02	4.959685e-01,	2.870061e-04	
72	5.248075e+02	4.959693e-01,	2.801138e-04	
73	5.370318e+02	4.959701e-01,	2.733631e-04	
74	5.495409e+02	4.959708e-01,	2.667507e-04	
75	5.623413e+02	4.959716e-01,	2.602737e-04	
76	5.754399e+02	4.959723e-01,	2.539289e-04	
77	5.888437e+02	4.959729e-01,	2.477134e-04	
78	6.025596e+02	4.959735e-01,	2.416242e-04	
79	6.165950e+02	4.959741e-01,	2.356585e-04	
80	6.309573e+02	4.959747e-01,	2.298133e-04	
81	6.456542e+02	4.959753e-01,	2.240860e-04	
82	6.606934e+02	4.959758e-01,	2.184736e-04	
83	6.760830e+02	4.959763e-01,	2.129735e-04	
84	6.918310e+02	4.959768e-01,	2.075830e-04	
85	7.079458e+02	4.959772e-01,	2.022995e-04	
86	7.244360e+02	4.959777e-01,	1.971203e-04	
87	7.413102e+02	4.959781e-01,	1.920430e-04	
88	7.585776e+02	4.959785e-01,	1.870649e-04	
89	7.762471e+02	4.959789e-01,	1.821837e-04	
90	7.943282e+02	4.959792e-01,	1.773969e-04	
91	8.128305e+02	4.959796e-01,	1.727020e-04	
92	8.317638e+02	4.959799e-01,	1.680968e-04	
93	8.511380e+02	4.959802e-01,	1.635790e-04	
94	8.709636e+02	4.959806e-01,	1.591462e-04	
95	8.912509e+02	4.959808e-01,	1.547962e-04	
96	9.120108e+02	4.959811e-01,	1.505268e-04	
97	9.332543e+02	4.959814e-01,	1.463359e-04	
98	9.549926e+02	4.959816e-01,	1.422213e-04	
99	9.772372e+02	4.959819e-01,	1.381809e-04	
100	1.000000e+03	4.959821e-01,	1.342127e-04	
101	1.023293e+03	4.959823e-01,	1.303146e-04	
102	1.047129e+03	4.959825e-01,	1.264846e-04	
103	1.071519e+03	4.959827e-01,	1.227208e-04	
104	1.096478e+03	4.959829e-01,	1.190212e-04	
105	1.122018e+03	4.959831e-01,	1.153839e-04	
106	1.148154e+03	4.959833e-01,	1.118071e-04	
107	1.174898e+03	4.959835e-01,	1.082889e-04	
108	1.202264e+03	4.959836e-01,	1.048274e-04	
109	1.230269e+03	4.959838e-01,	1.014209e-04	
110	1.258925e+03	4.959839e-01,	9.806769e-05	
111	1.288250e+03	4.959841e-01,	9.476592e-05	
112	1.318257e+03	4.959842e-01,	9.151390e-05	

Index   frequency       net-_c1-pad2_                   
--------------------------------------------------------------------------------
113	1.348963e+03	4.959843e-01,	8.830995e-05	
114	1.380384e+03	4.959844e-01,	8.515240e-05	
115	1.412538e+03	4.959846e-01,	8.203961e-05	
116	1.445440e+03	4.959847e-01,	7.896994e-05	
117	1.479108e+03	4.959848e-01,	7.594180e-05	
118	1.513561e+03	4.959849e-01,	7.295361e-05	
119	1.548817e+03	4.959850e-01,	7.000380e-05	
120	1.584893e+03	4.959851e-01,	6.709082e-05	
121	1.621810e+03	4.959852e-01,	6.421315e-05	
122	1.659587e+03	4.959852e-01,	6.136929e-05	
123	1.698244e+03	4.959853e-01,	5.855774e-05	
124	1.737801e+03	4.959854e-01,	5.577702e-05	
125	1.778279e+03	4.959855e-01,	5.302568e-05	
126	1.819701e+03	4.959855e-01,	5.030227e-05	
127	1.862087e+03	4.959856e-01,	4.760536e-05	
128	1.905461e+03	4.959857e-01,	4.493353e-05	
129	1.949845e+03	4.959857e-01,	4.228537e-05	
130	1.995262e+03	4.959858e-01,	3.965949e-05	
131	2.041738e+03	4.959858e-01,	3.705450e-05	
132	2.089296e+03	4.959859e-01,	3.446905e-05	
133	2.137962e+03	4.959859e-01,	3.190175e-05	
134	2.187762e+03	4.959860e-01,	2.935126e-05	
135	2.238721e+03	4.959860e-01,	2.681624e-05	
136	2.290868e+03	4.959861e-01,	2.429534e-05	
137	2.344229e+03	4.959861e-01,	2.178723e-05	
138	2.398833e+03	4.959862e-01,	1.929060e-05	
